127.0.0.1 - - [02/May/2022:02:15:18 +0800] "GET / HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [02/May/2022:02:29:14 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193800710755800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=0_10&data_time=0&render_time=17&read_time=16&render_interval=17&precision=false&length=291 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [02/May/2022:02:29:14 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193800710755800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=0_10&data_time=0&render_time=16&read_time=15&render_interval=17&precision=false&length=291 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [02/May/2022:02:29:14 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193800710755800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=0_10&data_time=0&render_time=16&read_time=16&render_interval=16&precision=false&length=291 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [02/May/2022:02:29:14 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193800710755800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=0_10&data_time=0&render_time=15&read_time=16&render_interval=16&precision=false&length=291 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [02/May/2022:02:29:14 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193800710755800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=delete HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/May/2022:02:29:14 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193800710755800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=15&read_time=15&render_interval=16&precision=false&length=292 HTTP/1.1" 200 114
0:0:0:0:0:0:0:1 - - [02/May/2022:02:29:14 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193800710755800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&component=-1&body=-1&face=-1&loop=-1&edge=-1&point=-1&depth=-1.00000&value=-1.00000&requesting_number=10_10&data_time=0&render_time=17&read_time=16&render_interval=17&precision=false&length=376 HTTP/1.1" 200 113
0:0:0:0:0:0:0:1 - - [02/May/2022:02:29:14 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193800710755800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=16&read_time=15&render_interval=16&precision=false&length=292 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [02/May/2022:02:29:15 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193800710755800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=16&read_time=16&render_interval=16&precision=false&length=292 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [02/May/2022:02:29:15 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193800710755800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=17&read_time=16&render_interval=17&precision=false&length=292 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [02/May/2022:02:29:15 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193800710755800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=16&read_time=16&render_interval=17&precision=false&length=292 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [02/May/2022:02:29:15 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193800710755800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=16&read_time=16&render_interval=16&precision=false&length=292 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [02/May/2022:02:29:15 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193800710755800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=17&read_time=16&render_interval=17&precision=false&length=292 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [02/May/2022:02:29:15 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193800710755800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=16&read_time=16&render_interval=17&precision=false&length=292 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [02/May/2022:02:29:15 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193800710755800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=16&read_time=15&render_interval=17&precision=false&length=292 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [02/May/2022:02:29:15 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193800710755800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=16&read_time=16&render_interval=17&precision=false&length=292 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [02/May/2022:02:29:15 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193800710755800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=16&read_time=16&render_interval=16&precision=false&length=292 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [02/May/2022:02:29:15 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193800710755800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=17&read_time=15&render_interval=18&precision=false&length=292 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [02/May/2022:02:29:15 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193800710755800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=16&read_time=16&render_interval=17&precision=false&length=292 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [02/May/2022:02:29:15 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193800710755800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=16&read_time=15&render_interval=16&precision=false&length=292 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [02/May/2022:02:29:15 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193800710755800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=17&read_time=16&render_interval=17&precision=false&length=292 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [02/May/2022:02:29:15 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193800710755800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=17&read_time=16&render_interval=17&precision=false&length=292 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [02/May/2022:02:29:15 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193800710755800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=17&read_time=16&render_interval=17&precision=false&length=292 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [02/May/2022:02:29:16 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193800710755800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=16&read_time=16&render_interval=17&precision=false&length=292 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [02/May/2022:02:29:16 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193800710755800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=1&render_time=16&read_time=15&render_interval=16&precision=false&length=292 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [02/May/2022:02:29:16 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193800710755800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=16&read_time=16&render_interval=16&precision=false&length=292 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [02/May/2022:02:29:16 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193800710755800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=16&read_time=16&render_interval=17&precision=false&length=292 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [02/May/2022:02:29:16 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193800710755800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=15&read_time=16&render_interval=15&precision=false&length=292 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [02/May/2022:02:29:16 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193800710755800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=17&read_time=16&render_interval=17&precision=false&length=292 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [02/May/2022:02:29:16 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193800710755800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=16&read_time=16&render_interval=17&precision=false&length=292 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [02/May/2022:02:29:16 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193800710755800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=16&read_time=15&render_interval=16&precision=false&length=292 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [02/May/2022:02:29:16 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193800710755800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=17&read_time=16&render_interval=17&precision=false&length=292 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [02/May/2022:02:29:16 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193800710755800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=0.29487179487179493&y=0.4896073903002309&requesting_number=10_10&data_time=0&render_time=16&read_time=15&render_interval=17&precision=false&length=335 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [02/May/2022:02:29:16 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193800710755800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=0.30341880341880345&y=0.29561200923787534&requesting_number=10_10&data_time=0&render_time=16&read_time=16&render_interval=16&precision=false&length=336 HTTP/1.1" 200 188
0:0:0:0:0:0:0:1 - - [02/May/2022:02:29:16 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193800710755800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=0.2873931623931625&y=0.13163972286374137&requesting_number=10_10&data_time=0&render_time=17&read_time=16&render_interval=17&precision=false&length=335 HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [02/May/2022:02:29:16 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193800710755800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=0.2777777777777777&y=0.011547344110854452&requesting_number=10_10&data_time=0&render_time=16&read_time=16&render_interval=17&precision=false&length=336 HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [02/May/2022:02:29:16 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193800710755800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=0.26068376068376065&y=-0.03926096997690531&requesting_number=10_10&data_time=0&render_time=17&read_time=16&render_interval=17&precision=false&length=337 HTTP/1.1" 200 188
0:0:0:0:0:0:0:1 - - [02/May/2022:02:29:16 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193800710755800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=0.2745726495726495&y=-0.08314087759815236&requesting_number=10_10&data_time=0&render_time=16&read_time=16&render_interval=17&precision=false&length=336 HTTP/1.1" 200 192
0:0:0:0:0:0:0:1 - - [02/May/2022:02:29:17 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193800710755800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=0.39743589743589736&y=-0.27020785219399546&requesting_number=10_10&data_time=0&render_time=16&read_time=15&render_interval=16&precision=false&length=337 HTTP/1.1" 200 191
0:0:0:0:0:0:0:1 - - [02/May/2022:02:29:17 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193800710755800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=0.5053418803418803&y=-0.3810623556581987&requesting_number=10_10&data_time=0&render_time=16&read_time=16&render_interval=16&precision=false&length=335 HTTP/1.1" 200 191
0:0:0:0:0:0:0:1 - - [02/May/2022:02:29:17 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193800710755800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=0.5128205128205128&y=-0.3764434180138567&requesting_number=10_10&data_time=0&render_time=16&read_time=16&render_interval=17&precision=false&length=335 HTTP/1.1" 200 188
0:0:0:0:0:0:0:1 - - [02/May/2022:02:29:17 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193800710755800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=0.516025641025641&y=-0.371824480369515&requesting_number=10_10&data_time=0&render_time=16&read_time=15&render_interval=16&precision=false&length=333 HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [02/May/2022:02:29:17 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193800710755800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_name=movement_manager&event_driver_id=all&operation=virtual_mount&virtual_mount=terminate_follow HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/May/2022:02:29:17 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193800710755800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=238&event_driver_id=0&event_operation=mousedown&operate_component_id=212 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [02/May/2022:02:29:17 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193800710755800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=238&event_driver_id=0&event_operation=mousemove&distance=3315.6397880676486&half_fovy_tanl=0.41421356237309503&data=-0.08201093603109189,0.5906824442790605,0.802725642042011,8.095215654797532e-17,-0.6009402436695334,0.6132410134447092,-0.5126463527301004,-1.1529322673686321e-16,-0.7950754869253933,-0.5244327501688888,0.30467238247098777,-4.3786168939633365e-17,-106.1508998293007,1000.5490679058214,825.8983315972375,1.0000000000000815&clip_plane_modification=0&operate_component_id=212 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/May/2022:02:29:17 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193800710755800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=0.5074786324786325&y=-0.369515011547344&requesting_number=10_10&data_time=0&render_time=16&read_time=15&render_interval=17&precision=false&length=334 HTTP/1.1" 200 186
0:0:0:0:0:0:0:1 - - [02/May/2022:02:29:17 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193800710755800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=238&event_driver_id=0&event_operation=mousemove&distance=3315.6397880676486&half_fovy_tanl=0.41421356237309503&data=0.10780300288094428,0.7041521437860064,0.7018178331806318,1.3113387777796603e-16,-0.6475118201992248,0.585401274932587,-0.48788706686008054,-2.8938577571224676e-16,-0.7543917783698332,-0.4018396517368495,0.5190548516483803,-8.050232080248903e-17,-106.15089982936405,1000.5490679055971,825.8983315977662,1.00000000000033&clip_plane_modification=0&operate_component_id=212 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/May/2022:02:29:17 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193800710755800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=0.39102564102564097&y=-0.31870669745958424&requesting_number=10_10&data_time=0&render_time=15&read_time=15&render_interval=17&precision=false&length=337 HTTP/1.1" 200 202
0:0:0:0:0:0:0:1 - - [02/May/2022:02:29:17 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193800710755800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=238&event_driver_id=0&event_operation=mousemove&distance=3315.6397880676486&half_fovy_tanl=0.41421356237309503&data=0.4994791448429238,0.8219792743552685,0.27362502881931694,-2.5896889172136135e-16,-0.6961173916470934,0.5688132034589134,-0.43803209541883936,1.295979947682861e-17,-0.515694833126204,0.028312755082618157,0.8563044008916139,-2.6790395627761718e-17,-106.15089982937161,1000.5490679057515,825.8983315981283,1.000000000000431&clip_plane_modification=0&operate_component_id=212 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/May/2022:02:29:17 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193800710755800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=238&event_driver_id=0&event_operation=mousemove&distance=3315.6397880676486&half_fovy_tanl=0.41421356237309503&data=0.7038926099841614,0.6608048428270353,-0.26052284603184706,-5.945027396297643e-16,-0.6961173916471008,0.5688132034591866,-0.438032095418468,2.441771996098118e-16,-0.14126489534144487,0.4896820389457125,0.8603811539537817,5.0210841403321475e-16,-106.15089982938659,1000.5490679057461,825.8983315984005,1.00000000000029&clip_plane_modification=0&operate_component_id=212 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/May/2022:02:29:17 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193800710755800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=0.1741452991452992&y=-0.3048498845265588&requesting_number=10_10&data_time=0&render_time=15&read_time=12&render_interval=19&precision=false&length=335 HTTP/1.1" 200 215
0:0:0:0:0:0:0:1 - - [02/May/2022:02:29:17 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193800710755800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=238&event_driver_id=0&event_operation=mousemove&distance=3315.6397880676486&half_fovy_tanl=0.41421356237309503&data=0.5300460307113535,-0.004322149719822196,-0.8479578552901722,-4.0499523781062704e-16,-0.6961173916469708,0.5688132034598552,-0.4380320954181565,5.100325072731934e-16,0.48422286436446776,0.8224553839535157,0.2984884571214873,9.68038286168391e-16,-106.15089982943792,1000.5490679065913,825.8983315993192,1.0000000000011118&clip_plane_modification=0&operate_component_id=212 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/May/2022:02:29:17 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193800710755800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=-0.047008547008547064&requesting_number=10_10&data_time=0&render_time=15&read_time=16&render_interval=16&precision=false&length=316 HTTP/1.1" 200 191
0:0:0:0:0:0:0:1 - - [02/May/2022:02:29:17 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193800710755800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=238&event_driver_id=0&event_operation=mousemove&distance=3315.6397880676486&half_fovy_tanl=0.41421356237309503&data=0.2366318242307236,-0.39820140127442244,-0.8862511065064458,-3.0914429609746063e-16,-0.7075194723571363,0.5545373753404099,-0.4380690534449899,2.7878731673068596e-16,0.6658990734310924,0.7307009945083623,-0.15051405459053108,7.59428165717409e-16,-106.15089982935737,1000.5490679061236,825.8983315990171,1.0000000000005373&clip_plane_modification=0&operate_component_id=212 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/May/2022:02:29:17 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193800710755800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=-0.19658119658119655&y=-0.3210161662817552&requesting_number=10_10&data_time=0&render_time=16&read_time=15&render_interval=17&precision=false&length=337 HTTP/1.1" 200 193
0:0:0:0:0:0:0:1 - - [02/May/2022:02:29:17 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193800710755800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=238&event_driver_id=0&event_operation=mousemove&distance=3315.6397880676486&half_fovy_tanl=0.41421356237309503&data=-0.04407151156357167,-0.6581654713392242,-0.7515822737424405,-1.0032984282149125e-16,-0.7168169725136238,0.5448519429436512,-0.4350974467714718,1.921154604579804e-16,0.6958671782635273,0.5195715279033963,-0.49579662928270335,6.451479281130057e-16,-106.15089982932523,1000.5490679052523,825.8983315982872,1.0000000000000446&clip_plane_modification=0&operate_component_id=212 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/May/2022:02:29:17 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193800710755800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=-0.30341880341880345&requesting_number=10_10&data_time=0&render_time=16&read_time=16&render_interval=16&precision=false&length=315 HTTP/1.1" 200 200
0:0:0:0:0:0:0:1 - - [02/May/2022:02:29:17 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193800710755800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=238&event_driver_id=0&event_operation=mousemove&distance=3315.6397880676486&half_fovy_tanl=0.41421356237309503&data=-0.26222802822575,-0.7886006930677615,-0.5561882847598802,-6.046133224725321e-17,-0.7137722477614765,0.546382507102729,-0.43817272194628243,5.539515262468031e-16,0.6494348616587133,0.28209059329398434,-0.7061580967723954,7.226696755957459e-16,-106.15089982934984,1000.5490679052812,825.8983315981458,1.000000000000105&clip_plane_modification=0&operate_component_id=212 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/May/2022:02:29:17 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193800710755800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=238&event_driver_id=0&event_operation=mousemove&distance=3315.6397880676486&half_fovy_tanl=0.41421356237309503&data=-0.5413086812083151,-0.8172322202558873,-0.1977786889984241,6.816186228129599e-16,-0.6394532942407385,0.5528541242977237,-0.5342768961234259,6.616186966413158e-16,0.5459710579618535,-0.16273848782997402,-0.8218465723268584,1.244205536689072e-15,-106.15089982938,1000.5490679050042,825.8983315985861,0.999999999999928&clip_plane_modification=0&operate_component_id=212 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/May/2022:02:29:17 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193800710755800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=-0.4412393162393162&y=-0.25635103926097&requesting_number=10_10&data_time=0&render_time=17&read_time=15&render_interval=18&precision=false&length=334 HTTP/1.1" 200 215
0:0:0:0:0:0:0:1 - - [02/May/2022:02:29:17 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193800710755800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=238&event_driver_id=0&event_operation=mousemove&distance=3315.6397880676486&half_fovy_tanl=0.41421356237309503&data=-0.622865835525379,-0.7786667707906294,-0.07560562809409396,4.519910537872742e-16,-0.5703662262418062,0.5181285503952031,-0.6373579631791414,4.0879985043882413e-16,0.5354629015128768,-0.35386560348566165,-0.7668498000075291,9.394228609025396e-16,-106.1508998293282,1000.5490679047832,825.8983315982258,0.999999999999371&clip_plane_modification=0&operate_component_id=212 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/May/2022:02:29:17 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193800710755800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=-0.47970085470085466&y=-0.1685912240184757&requesting_number=10_10&data_time=0&render_time=16&read_time=16&render_interval=17&precision=false&length=337 HTTP/1.1" 200 187
0:0:0:0:0:0:0:1 - - [02/May/2022:02:29:17 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193800710755800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=238&event_driver_id=0&event_operation=mousemove&distance=3315.6397880676486&half_fovy_tanl=0.41421356237309503&data=-0.6101527902772541,-0.7876375649051123,-0.08567752835287144,2.3174081265469833e-16,-0.4187979294118348,0.41243001106528226,-0.8090177873771197,8.562466853353684e-16,0.6725487839821173,-0.4577428888812392,-0.5815063033549347,5.468932142920431e-16,-106.15089982938045,1000.549067904918,825.8983315986137,0.9999999999997263&clip_plane_modification=0&operate_component_id=212 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/May/2022:02:29:17 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193800710755800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=-0.4273504273504274&y=0.14087759815242495&requesting_number=10_10&data_time=0&render_time=16&read_time=15&render_interval=16&precision=false&length=336 HTTP/1.1" 200 191
0:0:0:0:0:0:0:1 - - [02/May/2022:02:29:17 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193800710755800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=238&event_driver_id=0&event_operation=mousemove&distance=3315.6397880676486&half_fovy_tanl=0.41421356237309503&data=-0.35832663663799597,-0.9185193587662273,-0.16710538305037553,2.350409388865459e-16,0.051556564198944624,0.15924938659034396,-0.9858912483420422,5.072260410378082e-16,0.9321716269887429,-0.3618864745186935,-0.00970759479467399,9.389926991827474e-16,-106.15089982935318,1000.5490679046678,825.8983315981507,0.9999999999995052&clip_plane_modification=0&operate_component_id=212 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/May/2022:02:29:17 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193800710755800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=238&event_driver_id=0&event_operation=mousemove&distance=3315.6397880676486&half_fovy_tanl=0.41421356237309503&data=-0.07808176701088375,-0.9908394671989378,-0.11018342841951563,4.520370098167343e-16,0.36625968462146286,0.07428212778400574,-0.9275429957215091,5.347040841339907e-16,0.9272308671960076,-0.11277994382809667,0.3571044709731081,4.024653440210132e-16,-106.15089982934255,1000.5490679050039,825.8983315985212,0.9999999999996404&clip_plane_modification=0&operate_component_id=212 HTTP/1.1" 200 5
