127.0.0.1 - - [18/May/2022:05:26:26 +0800] "GET / HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [18/May/2022:05:29:49 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=7&read_time=3&render_interval=17&precision=true&length=287 HTTP/1.1" 200 1453
0:0:0:0:0:0:0:1 - - [18/May/2022:05:29:49 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=67658&event_driver_id=0&event_operation=mousemove&distance=38.12109132353113&half_fovy_tanl=0.41421356237309503&data=0.7071067811865452,1.0536712127723476e-8,-0.7071067811865497,0,-0.40824830263061007,0.8164965748443536,-0.40824829046386046,0,0.5773502605864389,0.5773502777928132,0.5773502691896248,0,-4.075004999999983,0.3932211500000058,0.7874999999999995,1&clip_plane_modification=0&operate_component_id=67632 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [18/May/2022:05:29:49 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=1&render_time=6&read_time=2&render_interval=17&precision=true&length=287 HTTP/1.1" 200 1003
0:0:0:0:0:0:0:1 - - [18/May/2022:05:29:49 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=1&render_time=6&read_time=2&render_interval=17&precision=true&length=287 HTTP/1.1" 200 126
0:0:0:0:0:0:0:1 - - [18/May/2022:05:29:49 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=5&read_time=2&render_interval=17&precision=true&length=287 HTTP/1.1" 200 126
0:0:0:0:0:0:0:1 - - [18/May/2022:05:29:49 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=5&read_time=2&render_interval=17&precision=true&length=287 HTTP/1.1" 200 126
0:0:0:0:0:0:0:1 - - [18/May/2022:05:29:49 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=67658&event_driver_id=0&event_operation=mousemove&distance=31.841412009034258&half_fovy_tanl=0.41421356237309503&data=0.7071067811865452,1.0536712127723476e-8,-0.7071067811865497,0,-0.40824830263061007,0.8164965748443536,-0.40824829046386046,0,0.5773502605864389,0.5773502777928132,0.5773502691896248,0,-4.075004999999983,0.3932211500000058,0.7874999999999995,1&clip_plane_modification=0&operate_component_id=67632 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [18/May/2022:05:29:49 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=5&read_time=2&render_interval=16&precision=true&length=287 HTTP/1.1" 200 463
0:0:0:0:0:0:0:1 - - [18/May/2022:05:29:50 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=67658&event_driver_id=0&event_operation=mousemove&distance=23.588698188526237&half_fovy_tanl=0.41421356237309503&data=0.7071067811865452,1.0536712127723476e-8,-0.7071067811865497,0,-0.40824830263061007,0.8164965748443536,-0.40824829046386046,0,0.5773502605864389,0.5773502777928132,0.5773502691896248,0,-4.075004999999983,0.3932211500000058,0.7874999999999995,1&clip_plane_modification=0&operate_component_id=67632 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [18/May/2022:05:29:50 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=0.06623931623931623&requesting_number=10_10&data_time=0&render_time=5&read_time=3&render_interval=17&precision=true&length=309 HTTP/1.1" 200 639
0:0:0:0:0:0:0:1 - - [18/May/2022:05:29:50 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=5&read_time=2&render_interval=16&precision=true&length=287 HTTP/1.1" 200 330
0:0:0:0:0:0:0:1 - - [18/May/2022:05:29:50 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=5&read_time=2&render_interval=16&precision=true&length=287 HTTP/1.1" 200 126
0:0:0:0:0:0:0:1 - - [18/May/2022:05:29:50 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=67658&event_driver_id=0&event_operation=mousemove&distance=20.92129849895691&half_fovy_tanl=0.41421356237309503&data=0.7071067811865452,1.0536712127723476e-8,-0.7071067811865497,0,-0.40824830263061007,0.8164965748443536,-0.40824829046386046,0,0.5773502605864389,0.5773502777928132,0.5773502691896248,0,-4.075004999999983,0.3932211500000058,0.7874999999999995,1&clip_plane_modification=0&operate_component_id=67632 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [18/May/2022:05:29:50 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=1&render_time=5&read_time=2&render_interval=16&precision=true&length=287 HTTP/1.1" 200 521
0:0:0:0:0:0:0:1 - - [18/May/2022:05:29:50 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=67658&event_driver_id=0&event_operation=mousemove&distance=15.498879128348351&half_fovy_tanl=0.41421356237309503&data=0.7071067811865452,1.0536712127723476e-8,-0.7071067811865497,0,-0.40824830263061007,0.8164965748443536,-0.40824829046386046,0,0.5773502605864389,0.5773502777928132,0.5773502691896248,0,-4.075004999999983,0.3932211500000058,0.7874999999999995,1&clip_plane_modification=0&operate_component_id=67632 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [18/May/2022:05:29:50 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=4&read_time=2&render_interval=16&precision=true&length=287 HTTP/1.1" 200 414
0:0:0:0:0:0:0:1 - - [18/May/2022:05:29:50 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=1&render_time=4&read_time=2&render_interval=16&precision=true&length=287 HTTP/1.1" 200 748
0:0:0:0:0:0:0:1 - - [18/May/2022:05:29:50 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=5&read_time=2&render_interval=17&precision=true&length=287 HTTP/1.1" 200 126
0:0:0:0:0:0:0:1 - - [18/May/2022:05:29:50 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=4&read_time=2&render_interval=17&precision=true&length=287 HTTP/1.1" 200 126
0:0:0:0:0:0:0:1 - - [18/May/2022:05:29:50 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=67658&event_driver_id=0&event_operation=mousemove&distance=13.746272645141158&half_fovy_tanl=0.41421356237309503&data=0.7071067811865452,1.0536712127723476e-8,-0.7071067811865497,0,-0.40824830263061007,0.8164965748443536,-0.40824829046386046,0,0.5773502605864389,0.5773502777928132,0.5773502691896248,0,-4.075004999999983,0.3932211500000058,0.7874999999999995,1&clip_plane_modification=0&operate_component_id=67632 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [18/May/2022:05:29:50 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=4&read_time=2&render_interval=15&precision=true&length=287 HTTP/1.1" 200 374
0:0:0:0:0:0:0:1 - - [18/May/2022:05:29:50 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=67658&event_driver_id=0&event_operation=mousemove&distance=10.81320104848506&half_fovy_tanl=0.41421356237309503&data=0.7071067811865452,1.0536712127723476e-8,-0.7071067811865497,0,-0.40824830263061007,0.8164965748443536,-0.40824829046386046,0,0.5773502605864389,0.5773502777928132,0.5773502691896248,0,-4.075004999999983,0.3932211500000058,0.7874999999999995,1&clip_plane_modification=0&operate_component_id=67632 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [18/May/2022:05:29:50 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=5&read_time=2&render_interval=17&precision=true&length=287 HTTP/1.1" 200 924
0:0:0:0:0:0:0:1 - - [18/May/2022:05:29:50 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=1&render_time=4&read_time=2&render_interval=17&precision=true&length=287 HTTP/1.1" 200 486
0:0:0:0:0:0:0:1 - - [18/May/2022:05:29:50 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=5&read_time=2&render_interval=17&precision=true&length=287 HTTP/1.1" 200 126
0:0:0:0:0:0:0:1 - - [18/May/2022:05:29:50 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=4&read_time=2&render_interval=17&precision=true&length=287 HTTP/1.1" 200 126
0:0:0:0:0:0:0:1 - - [18/May/2022:05:29:50 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=67658&event_driver_id=0&event_operation=mousemove&distance=9.590448996232794&half_fovy_tanl=0.41421356237309503&data=0.7071067811865452,1.0536712127723476e-8,-0.7071067811865497,0,-0.40824830263061007,0.8164965748443536,-0.40824829046386046,0,0.5773502605864389,0.5773502777928132,0.5773502691896248,0,-4.075004999999983,0.3932211500000058,0.7874999999999995,1&clip_plane_modification=0&operate_component_id=67632 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [18/May/2022:05:29:50 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=6&read_time=3&render_interval=16&precision=true&length=287 HTTP/1.1" 200 458
0:0:0:0:0:0:0:1 - - [18/May/2022:05:29:50 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=67658&event_driver_id=0&event_operation=mousemove&distance=8.010616360612387&half_fovy_tanl=0.41421356237309503&data=0.7071067811865452,1.0536712127723476e-8,-0.7071067811865497,0,-0.40824830263061007,0.8164965748443536,-0.40824829046386046,0,0.5773502605864389,0.5773502777928132,0.5773502691896248,0,-4.075004999999983,0.3932211500000058,0.7874999999999995,1&clip_plane_modification=0&operate_component_id=67632 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [18/May/2022:05:29:50 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=5&read_time=2&render_interval=17&precision=true&length=287 HTTP/1.1" 200 606
0:0:0:0:0:0:0:1 - - [18/May/2022:05:29:51 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=6&read_time=3&render_interval=17&precision=true&length=287 HTTP/1.1" 200 165
0:0:0:0:0:0:0:1 - - [18/May/2022:05:29:51 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=5&read_time=3&render_interval=16&precision=true&length=287 HTTP/1.1" 200 126
0:0:0:0:0:0:0:1 - - [18/May/2022:05:29:51 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=5&read_time=2&render_interval=17&precision=true&length=287 HTTP/1.1" 200 126
0:0:0:0:0:0:0:1 - - [18/May/2022:05:29:51 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=6&read_time=4&render_interval=17&precision=true&length=287 HTTP/1.1" 200 126
0:0:0:0:0:0:0:1 - - [18/May/2022:05:29:51 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=67658&event_driver_id=0&event_operation=mousemove&distance=6.691029221063303&half_fovy_tanl=0.41421356237309503&data=0.7071067811865452,1.0536712127723476e-8,-0.7071067811865497,0,-0.40824830263061007,0.8164965748443536,-0.40824829046386046,0,0.5773502605864389,0.5773502777928132,0.5773502691896248,0,-4.075004999999983,0.3932211500000058,0.7874999999999995,1&clip_plane_modification=0&operate_component_id=67632 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [18/May/2022:05:29:51 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=67658&event_driver_id=0&event_operation=mousemove&distance=5.588817392036544&half_fovy_tanl=0.41421356237309503&data=0.7071067811865452,1.0536712127723476e-8,-0.7071067811865497,0,-0.40824830263061007,0.8164965748443536,-0.40824829046386046,0,0.5773502605864389,0.5773502777928132,0.5773502691896248,0,-4.075004999999983,0.3932211500000058,0.7874999999999995,1&clip_plane_modification=0&operate_component_id=67632 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [18/May/2022:05:29:51 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=5&read_time=4&render_interval=17&precision=true&length=287 HTTP/1.1" 200 503
0:0:0:0:0:0:0:1 - - [18/May/2022:05:29:51 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=6&read_time=4&render_interval=17&precision=true&length=287 HTTP/1.1" 200 451
0:0:0:0:0:0:0:1 - - [18/May/2022:05:29:51 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=6&read_time=4&render_interval=17&precision=true&length=287 HTTP/1.1" 200 126
0:0:0:0:0:0:0:1 - - [18/May/2022:05:29:51 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=6&read_time=4&render_interval=16&precision=true&length=287 HTTP/1.1" 200 126
0:0:0:0:0:0:0:1 - - [18/May/2022:05:29:51 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=6&read_time=5&render_interval=17&precision=true&length=287 HTTP/1.1" 200 126
0:0:0:0:0:0:0:1 - - [18/May/2022:05:29:51 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=1&render_time=6&read_time=4&render_interval=16&precision=true&length=287 HTTP/1.1" 200 126
0:0:0:0:0:0:0:1 - - [18/May/2022:05:29:51 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=6&read_time=5&render_interval=16&precision=true&length=287 HTTP/1.1" 200 126
0:0:0:0:0:0:0:1 - - [18/May/2022:05:29:51 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=6&read_time=4&render_interval=17&precision=true&length=287 HTTP/1.1" 200 126
0:0:0:0:0:0:0:1 - - [18/May/2022:05:29:51 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=0.005341880341880323&y=0.06235565819861433&requesting_number=10_10&data_time=0&render_time=5&read_time=4&render_interval=17&precision=true&length=332 HTTP/1.1" 200 126
0:0:0:0:0:0:0:1 - - [18/May/2022:05:29:51 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=-0.038461538461538436&y=0.08314087759815247&requesting_number=10_10&data_time=0&render_time=6&read_time=5&render_interval=16&precision=true&length=333 HTTP/1.1" 200 236
0:0:0:0:0:0:0:1 - - [18/May/2022:05:29:51 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=-0.040598290598290565&y=0.09006928406466508&component=63304&body=0&face=0&vertex=4&depth=0.837928&value=0.00000&requesting_number=10_10&data_time=0&render_time=7&read_time=5&render_interval=17&precision=true&length=401 HTTP/1.1" 200 445
0:0:0:0:0:0:0:1 - - [18/May/2022:05:29:52 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=-0.04166666666666663&y=0.09468822170900693&component=63306&face=50&loop=0&edge=6&vertex=-1&point=3&depth=-1.00000&requesting_number=10_10&data_time=0&render_time=6&read_time=4&render_interval=16&precision=true&length=403 HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [18/May/2022:05:29:52 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_name=show_select_component_box_component&event_driver_id=all&component_id=63304 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [18/May/2022:05:29:52 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=67658&event_driver_id=0&event_operation=mousedown&operate_component_id=67632 HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [18/May/2022:05:29:52 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=67658&event_driver_id=0&event_operation=mousemove&distance=4.956836362077497&half_fovy_tanl=0.41421356237309503&data=0.7084404275513333,0.0013290104069454435,-0.7057693634199655,-2.060746352022458e-16,-0.4055810099010344,0.819154574584821,-0.4055734549306918,-6.232141378332719e-17,0.5775951913048976,0.5735712829876504,0.5808612384325187,8.813579038954582e-17,-4.075004999999983,0.3932211500000059,0.7874999999999991,1&clip_plane_modification=0&operate_component_id=67632 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [18/May/2022:05:29:52 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=-0.030982905982905984&y=0.1293302540415704&component=63304&face=3&loop=-1&edge=-1&vertex=4&point=-1&depth=0.838024&requesting_number=10_10&data_time=0&render_time=6&read_time=5&render_interval=16&precision=false&length=405 HTTP/1.1" 200 1082
0:0:0:0:0:0:0:1 - - [18/May/2022:05:29:52 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=67658&event_driver_id=0&event_operation=mousemove&distance=4.956836362077497&half_fovy_tanl=0.41421356237309503&data=0.742511901359313,0.03428890879825669,-0.6689546674276262,1.7208331273431525e-16,-0.3766613948082541,0.8472080528557464,-0.374652784371707,1.3625533862635344e-16,0.553897346085786,0.5301535493701791,0.6419773703872451,2.934726825253528e-16,-4.075004999999986,0.39322115000000424,0.7874999999999994,0.9999999999999997&clip_plane_modification=0&operate_component_id=67632 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [18/May/2022:05:29:52 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=0.005341880341880323&y=0.18013856812933027&depth=0.840126&requesting_number=10_10&data_time=0&render_time=7&read_time=4&render_interval=17&precision=false&length=348 HTTP/1.1" 200 396
0:0:0:0:0:0:0:1 - - [18/May/2022:05:29:52 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=67658&event_driver_id=0&event_operation=mousemove&distance=4.956836362077497&half_fovy_tanl=0.41421356237309503&data=0.79471542460429,0.08442710375855957,-0.6010819062714875,1.8117629281676635e-16,-0.3510428935503579,0.8717943630858707,-0.34167744347482465,-8.514926546280986e-17,0.49517298066818116,0.48254186620711254,0.7224659622248966,3.4512372176192615e-16,-4.075004999999976,0.39322115000000474,0.787499999999998,0.9999999999999986&clip_plane_modification=0&operate_component_id=67632 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [18/May/2022:05:29:52 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=0.056623931623931645&y=0.22401847575057732&depth=0.847427&requesting_number=10_10&data_time=0&render_time=6&read_time=5&render_interval=16&precision=false&length=348 HTTP/1.1" 200 449
0:0:0:0:0:0:0:1 - - [18/May/2022:05:29:52 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=67658&event_driver_id=0&event_operation=mousemove&distance=4.956836362077497&half_fovy_tanl=0.41421356237309503&data=0.8304724570777376,0.11997715406970934,-0.543986195170979,-2.7253349932132085e-16,-0.3390532527847481,0.8836843192248521,-0.32271491402194247,-3.494502729303638e-16,0.4419936535871769,0.4524461365261537,0.7745541322149249,4.624352334976493e-16,-4.075004999999977,0.3932211500000053,0.7874999999999992,1.0000000000000009&clip_plane_modification=0&operate_component_id=67632 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [18/May/2022:05:29:52 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=67658&event_driver_id=0&event_operation=mousemove&distance=4.956836362077497&half_fovy_tanl=0.41421356237309503&data=0.868877526357751,0.1612838980776981,-0.4680163975880531,-8.082898376125864e-17,-0.3314313857586555,0.8917958700124176,-0.3079827312738362,-1.7549046709969133e-16,0.3677024350266507,0.42271459692049734,0.8283159353928989,5.130709760727479e-16,-4.075004999999977,0.39322115000000557,0.7874999999999988,1&clip_plane_modification=0&operate_component_id=67632 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [18/May/2022:05:29:52 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=0.11217948717948723&y=0.2494226327944573&component=-1&body=-1&face=-1&vertex=-1&depth=-1.00000&value=-1.00000&requesting_number=10_10&data_time=0&render_time=6&read_time=5&render_interval=18&precision=false&length=400 HTTP/1.1" 200 810
0:0:0:0:0:0:0:1 - - [18/May/2022:05:29:52 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=67658&event_driver_id=0&event_operation=mousemove&distance=4.956836362077497&half_fovy_tanl=0.41421356237309503&data=0.8937879252305391,0.19167750263100777,-0.4054662497634344,4.000111874833912e-17,-0.32896024883492125,0.8946865483371942,-0.30219386974414875,-2.2307918438457087e-16,0.304841433205113,0.4034795102723532,0.8627143127315292,1.561755715676609e-16,-4.075004999999977,0.3932211500000054,0.7874999999999978,1.0000000000000002&clip_plane_modification=0&operate_component_id=67632 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [18/May/2022:05:29:52 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=0.15598290598290587&y=0.25635103926097&component=63305&body=0&face=17&vertex=4&depth=0.863659&value=0.00000&requesting_number=10_10&data_time=0&render_time=6&read_time=4&render_interval=16&precision=false&length=398 HTTP/1.1" 200 574
0:0:0:0:0:0:0:1 - - [18/May/2022:05:29:52 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=67658&event_driver_id=0&event_operation=mousemove&distance=4.956836362077497&half_fovy_tanl=0.41421356237309503&data=0.9165210621306592,0.22544454468341577,-0.33039960645159594,4.066946792399383e-16,-0.32952820609057293,0.8937834714869463,-0.30424047641211666,-3.6487459927798604e-16,0.22671635155323114,0.3877187941913976,0.8934617129844796,1.9852943748140696e-17,-4.075004999999969,0.39322115000000585,0.7874999999999954,0.9999999999999979&clip_plane_modification=0&operate_component_id=67632 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [18/May/2022:05:29:52 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=0.2072649572649572&y=0.24018475750577373&component=-1&body=-1&face=-1&vertex=-1&depth=-1.00000&value=-1.00000&requesting_number=10_10&data_time=0&render_time=6&read_time=4&render_interval=16&precision=false&length=400 HTTP/1.1" 200 349
